timestamp,temp,windspeed,humidity,precip,pressure,conditions,dailyprecip,dailysnow,fog,rain,snow
2016-06-17 14:51:00,75.9,6.9,46.0,0.0,29.99,Clear,0.00,0.00,0,0,0
2016-06-17 15:51:00,75.9,4.6,40.0,0.0,29.99,Partly Cloudy,0.00,0.00,0,0,0
2016-06-17 16:51:00,75.0,8.1,37.0,0.0,30.01,Clear,0.00,0.00,0,0,0
2016-06-17 17:51:00,72.0,4.6,38.0,0.0,30.01,Clear,0.00,0.00,0,0,0
2016-06-17 18:51:00,70.0,4.6,36.0,0.0,30.04,Clear,0.00,0.00,0,0,0
2016-06-17 19:51:00,68.0,,45.0,0.0,30.05,Clear,0.00,0.00,0,0,0
2016-06-17 20:51:00,66.0,4.6,54.0,0.0,30.07,Clear,0.00,0.00,0,0,0
2016-06-17 21:51:00,64.9,4.6,52.0,0.0,30.1,Clear,0.00,0.00,0,0,0
2016-06-17 22:51:00,64.0,3.5,54.0,0.0,30.11,Clear,0.00,0.00,0,0,0
2016-06-17 23:51:00,63.0,3.5,58.0,0.0,30.12,Clear,0.00,0.00,0,0,0
2016-06-18 00:51:00,63.0,4.6,58.0,0.0,30.13,Clear,0.00,0.00,0,0,0
2016-06-18 01:51:00,63.0,4.6,58.0,0.0,30.13,Clear,0.00,0.00,0,0,0
2016-06-18 02:51:00,63.0,,60.0,0.0,30.12,Clear,0.00,0.00,0,0,0
2016-06-18 03:51:00,63.0,4.6,58.0,0.0,30.13,Clear,0.00,0.00,0,0,0
2016-06-18 04:51:00,62.1,,60.0,0.0,30.14,Clear,0.00,0.00,0,0,0
2016-06-18 05:51:00,62.1,,58.0,0.0,30.17,Clear,0.00,0.00,0,0,0
2016-06-18 06:51:00,64.0,,56.0,0.0,30.19,Clear,0.00,0.00,0,0,0
2016-06-18 07:51:00,66.0,5.8,50.0,0.0,30.2,Clear,0.00,0.00,0,0,0
2016-06-18 08:51:00,69.1,3.5,47.0,0.0,30.22,Clear,0.00,0.00,0,0,0
2016-06-18 09:51:00,72.0,3.5,46.0,0.0,30.22,Clear,0.00,0.00,0,0,0
2016-06-18 10:51:00,75.0,,46.0,0.0,30.23,Clear,0.00,0.00,0,0,0
2016-06-18 11:51:00,81.0,,38.0,0.0,30.24,Clear,0.00,0.00,0,0,0
2016-06-18 12:51:00,84.0,5.8,31.0,0.0,30.23,Clear,0.00,0.00,0,0,0
2016-06-18 13:51:00,86.0,4.6,29.0,0.0,30.22,Clear,0.00,0.00,0,0,0
2016-06-18 14:51:00,86.0,4.6,30.0,0.0,30.2,Clear,0.00,0.00,0,0,0
2016-06-18 15:51:00,82.0,,41.0,0.0,30.21,Partly Cloudy,0.00,0.00,0,0,0
2016-06-18 16:51:00,81.0,5.8,38.0,0.0,30.22,Clear,0.00,0.00,0,0,0
2016-06-18 17:51:00,80.1,4.6,36.0,0.0,30.21,Clear,0.00,0.00,0,0,0
2016-06-18 18:51:00,77.0,5.8,39.0,0.0,30.22,Clear,0.00,0.00,0,0,0
2016-06-18 19:51:00,75.0,3.5,40.0,0.0,30.24,Clear,0.00,0.00,0,0,0
2016-06-18 20:51:00,73.9,5.8,41.0,0.0,30.25,Clear,0.00,0.00,0,0,0
2016-06-18 21:51:00,73.0,,41.0,0.0,30.28,Clear,0.00,0.00,0,0,0
2016-06-18 22:51:00,73.0,,46.0,0.0,30.28,Partly Cloudy,0.00,0.00,0,0,0
2016-06-18 23:51:00,71.1,,55.0,0.0,30.29,Mostly Cloudy,0.00,0.00,0,0,0
2016-06-19 00:51:00,71.1,3.5,59.0,0.0,30.3,Mostly Cloudy,0.00,0.00,0,0,0
2016-06-19 01:51:00,71.1,,45.0,0.0,30.29,Clear,0.00,0.00,0,0,0
2016-06-19 02:51:00,69.1,,53.0,0.0,30.29,Partly Cloudy,0.00,0.00,0,0,0
2016-06-19 03:51:00,69.1,,54.0,0.0,30.29,Mostly Cloudy,0.00,0.00,0,0,0
2016-06-19 04:51:00,68.0,,55.0,0.0,30.29,Partly Cloudy,0.00,0.00,0,0,0
2016-06-19 05:51:00,68.0,3.5,55.0,0.0,30.29,Partly Cloudy,0.00,0.00,0,0,0
2016-06-19 06:51:00,68.0,,59.0,0.0,30.3,Clear,0.00,0.00,0,0,0
2016-06-19 07:51:00,69.1,,57.0,0.0,30.31,Clear,0.00,0.00,0,0,0
2016-06-19 08:51:00,72.0,,53.0,0.0,30.31,Clear,0.00,0.00,0,0,0
2016-06-19 09:51:00,75.0,,50.0,0.0,30.3,Clear,0.00,0.00,0,0,0
2016-06-19 10:51:00,79.0,,45.0,0.0,30.3,Clear,0.00,0.00,0,0,0
2016-06-19 11:51:00,82.9,,38.0,0.0,30.29,Clear,0.00,0.00,0,0,0
2016-06-19 12:51:00,87.1,3.5,37.0,0.0,30.27,Clear,0.00,0.00,0,0,0
2016-06-19 13:51:00,84.0,6.9,44.0,0.0,30.26,Clear,0.00,0.00,0,0,0
2016-06-19 14:51:00,82.0,4.6,45.0,0.0,30.25,Clear,0.00,0.00,0,0,0
2016-06-19 15:51:00,80.1,6.9,50.0,0.0,30.25,Clear,0.00,0.00,0,0,0
2016-06-19 16:51:00,77.0,8.1,54.0,0.0,30.25,Clear,0.00,0.00,0,0,0
2016-06-19 17:51:00,73.0,4.6,59.0,0.0,30.25,Clear,0.00,0.00,0,0,0
2016-06-19 18:51:00,73.0,8.1,55.0,0.0,30.26,Clear,0.00,0.00,0,0,0
2016-06-19 19:51:00,70.0,,63.0,0.0,30.27,Clear,0.00,0.00,0,0,0
2016-06-19 20:51:00,69.1,4.6,65.0,0.0,30.27,Clear,0.00,0.00,0,0,0
2016-06-19 21:51:00,68.0,9.2,65.0,0.0,30.28,Clear,0.00,0.00,0,0,0
2016-06-19 22:51:00,68.0,6.9,65.0,0.0,30.27,Clear,0.00,0.00,0,0,0
2016-06-19 23:51:00,66.9,4.6,70.0,0.0,30.26,Clear,0.00,0.00,0,0,0
2016-06-20 00:51:00,66.0,,75.0,0.0,30.24,Clear,0.00,0.00,0,0,0
2016-06-20 01:51:00,66.0,,75.0,0.0,30.23,Clear,0.00,0.00,0,0,0
2016-06-20 02:51:00,66.0,3.5,75.0,0.0,30.2,Clear,0.00,0.00,0,0,0
2016-06-20 03:51:00,66.0,3.5,78.0,0.0,30.21,Clear,0.00,0.00,0,0,0
2016-06-20 04:51:00,64.0,,87.0,0.0,30.21,Clear,0.00,0.00,0,0,0
2016-06-20 05:51:00,64.9,,84.0,0.0,30.21,Clear,0.00,0.00,0,0,0
2016-06-20 06:51:00,66.9,,81.0,0.0,30.2,Partly Cloudy,0.00,0.00,0,0,0
2016-06-20 07:51:00,69.1,,75.0,0.0,30.21,Clear,0.00,0.00,0,0,0
2016-06-20 08:51:00,72.0,3.5,71.0,0.0,30.2,Clear,0.00,0.00,0,0,0
2016-06-20 09:51:00,75.9,3.5,62.0,0.0,30.18,Clear,0.00,0.00,0,0,0
2016-06-20 10:51:00,79.0,4.6,58.0,0.0,30.16,Clear,0.00,0.00,0,0,0
2016-06-20 11:51:00,80.1,,58.0,0.0,30.14,Clear,0.00,0.00,0,0,0
2016-06-20 12:51:00,81.0,4.6,56.0,0.0,30.12,Clear,0.00,0.00,0,0,0
2016-06-20 13:51:00,82.0,8.1,52.0,0.0,30.08,Clear,0.00,0.00,0,0,0
2016-06-20 14:51:00,82.0,9.2,52.0,0.0,30.05,Clear,0.00,0.00,0,0,0
2016-06-20 15:51:00,80.1,5.8,56.0,0.0,30.03,Partly Cloudy,0.00,0.00,0,0,0
2016-06-20 16:51:00,79.0,5.8,54.0,0.0,30.01,Clear,0.00,0.00,0,0,0
2016-06-20 17:51:00,78.1,,58.0,0.0,29.98,Clear,0.00,0.00,0,0,0
2016-06-20 18:51:00,78.1,,56.0,0.0,29.96,Clear,0.00,0.00,0,0,0
2016-06-20 19:51:00,78.1,,58.0,0.0,29.93,Clear,0.00,0.00,0,0,0
2016-06-20 20:51:00,77.0,5.8,62.0,0.0,29.92,Clear,0.00,0.00,0,0,0
2016-06-20 21:51:00,78.1,,60.0,0.0,29.91,Clear,0.00,0.00,0,0,0
2016-06-20 22:51:00,80.1,3.5,50.0,0.0,29.9,Clear,0.00,0.00,0,0,0
2016-06-20 23:51:00,78.1,4.6,50.0,0.0,29.87,Partly Cloudy,0.00,0.00,0,0,0
2016-06-21 00:51:00,79.0,5.8,45.0,0.0,29.84,Partly Cloudy,T,0.00,0,0,0
2016-06-21 01:51:00,78.1,8.1,46.0,0.0,29.83,Partly Cloudy,T,0.00,0,0,0
2016-06-21 02:51:00,77.0,9.2,50.0,0.0,29.8,Partly Cloudy,T,0.00,0,0,0
2016-06-21 03:51:00,77.0,5.8,52.0,0.0,29.79,Mostly Cloudy,T,0.00,0,0,0
2016-06-21 04:51:00,77.0,6.9,54.0,0.0,29.78,Mostly Cloudy,T,0.00,0,0,0
2016-06-21 05:51:00,75.9,5.8,58.0,0.0,29.79,Partly Cloudy,T,0.00,0,0,0
2016-06-21 06:51:00,75.0,5.8,64.0,0.0,29.83,Light Rain,T,0.00,0,1,0
2016-06-21 07:51:00,72.0,3.5,66.0,0.0,29.75,Scattered Clouds,T,0.00,0,0,0
2016-06-21 08:51:00,73.0,4.6,59.0,0.0,29.82,Clear,T,0.00,0,0,0
2016-06-21 09:51:00,75.9,8.1,46.0,0.0,29.83,Clear,T,0.00,0,0,0
2016-06-21 10:51:00,79.0,,42.0,0.0,29.84,Clear,T,0.00,0,0,0
2016-06-21 11:51:00,82.9,3.5,34.0,0.0,29.85,Clear,T,0.00,0,0,0
2016-06-21 12:51:00,82.9,5.8,36.0,0.0,29.83,Mostly Cloudy,T,0.00,0,0,0
2016-06-21 13:51:00,84.9,10.4,33.0,0.0,29.81,Clear,T,0.00,0,0,0
2016-06-21 14:51:00,86.0,3.5,32.0,0.0,29.78,Partly Cloudy,T,0.00,0,0,0
2016-06-21 15:51:00,86.0,3.5,35.0,0.0,29.75,Clear,T,0.00,0,0,0
2016-06-21 16:51:00,84.9,3.5,36.0,0.0,29.75,Scattered Clouds,T,0.00,0,0,0
2016-06-21 17:51:00,81.0,5.8,49.0,0.0,29.75,Scattered Clouds,T,0.00,0,0,0
2016-06-21 18:51:00,80.1,,56.0,0.0,29.75,Partly Cloudy,T,0.00,0,0,0
2016-06-21 19:51:00,80.1,,56.0,0.0,29.75,Clear,T,0.00,0,0,0
2016-06-21 20:51:00,80.1,4.6,28.0,0.0,29.78,Partly Cloudy,T,0.00,0,0,0
2016-06-21 21:51:00,78.1,,32.0,0.0,29.8,Scattered Clouds,T,0.00,0,0,0
2016-06-21 22:51:00,77.0,4.6,33.0,0.0,29.81,Partly Cloudy,T,0.00,0,0,0
2016-06-21 23:51:00,73.9,3.5,35.0,0.0,29.81,Clear,T,0.00,0,0,0
2016-06-22 00:51:00,73.0,,39.0,0.0,29.81,Overcast,0.00,0.00,0,0,0
2016-06-22 01:51:00,73.0,,35.0,0.0,29.81,Mostly Cloudy,0.00,0.00,0,0,0
2016-06-22 02:51:00,71.1,3.5,39.0,0.0,29.8,Clear,0.00,0.00,0,0,0
2016-06-22 03:51:00,70.0,3.5,46.0,0.0,29.81,Clear,0.00,0.00,0,0,0
2016-06-22 04:51:00,69.1,,47.0,0.0,29.8,Clear,0.00,0.00,0,0,0
2016-06-22 05:51:00,70.0,,49.0,0.0,29.81,Clear,0.00,0.00,0,0,0
2016-06-22 06:51:00,69.1,,58.0,0.0,29.81,Clear,0.00,0.00,0,0,0
2016-06-22 07:51:00,72.0,,59.0,0.0,29.81,Clear,0.00,0.00,0,0,0
2016-06-22 08:51:00,73.9,,52.0,0.0,29.8,Clear,0.00,0.00,0,0,0
2016-06-22 09:51:00,77.0,6.9,43.0,0.0,29.8,Clear,0.00,0.00,0,0,0
2016-06-22 10:51:00,80.1,5.8,39.0,0.0,29.81,Clear,0.00,0.00,0,0,0
2016-06-22 11:51:00,82.9,10.4,33.0,0.0,29.8,Partly Cloudy,0.00,0.00,0,0,0
2016-06-22 12:51:00,84.0,12.7,31.0,0.0,29.81,Partly Cloudy,0.00,0.00,0,0,0
2016-06-22 13:51:00,82.0,9.2,30.0,0.0,29.82,Scattered Clouds,0.00,0.00,0,0,0
2016-06-22 14:51:00,84.0,6.9,26.0,0.0,29.82,Clear,0.00,0.00,0,0,0
2016-06-22 15:51:00,82.9,11.5,27.0,0.0,29.83,Partly Cloudy,0.00,0.00,0,0,0
2016-06-22 16:51:00,84.0,8.1,26.0,0.0,29.83,Partly Cloudy,0.00,0.00,0,0,0
2016-06-22 17:51:00,82.9,5.8,28.0,0.0,29.83,Clear,0.00,0.00,0,0,0
2016-06-22 18:51:00,82.0,6.9,30.0,0.0,29.84,Clear,0.00,0.00,0,0,0
2016-06-22 19:51:00,80.1,4.6,32.0,0.0,29.85,Clear,0.00,0.00,0,0,0
2016-06-22 20:51:00,79.0,3.5,32.0,0.0,29.87,Mostly Cloudy,0.00,0.00,0,0,0
2016-06-22 21:51:00,77.0,,33.0,0.0,29.9,Partly Cloudy,0.00,0.00,0,0,0
2016-06-22 22:51:00,75.9,,37.0,0.0,29.92,Clear,0.00,0.00,0,0,0
2016-06-22 23:51:00,73.0,,46.0,0.0,29.92,Clear,0.00,0.00,0,0,0
2016-06-23 00:51:00,73.0,,42.0,0.0,29.91,Clear,0.00,0.00,0,0,0
2016-06-23 01:51:00,73.9,,41.0,0.0,29.91,Partly Cloudy,0.00,0.00,0,0,0
2016-06-23 02:51:00,71.1,3.5,49.0,0.0,29.91,Mostly Cloudy,0.00,0.00,0,0,0
2016-06-23 03:51:00,71.1,3.5,49.0,0.0,29.89,Clear,0.00,0.00,0,0,0
2016-06-23 04:51:00,70.0,3.5,47.0,0.0,29.88,Clear,0.00,0.00,0,0,0
2016-06-23 05:51:00,70.0,3.5,47.0,0.0,29.87,Clear,0.00,0.00,0,0,0
2016-06-23 06:51:00,69.1,3.5,57.0,0.0,29.89,Clear,0.00,0.00,0,0,0
2016-06-23 07:51:00,71.1,,59.0,0.0,29.88,Clear,0.00,0.00,0,0,0
2016-06-23 08:51:00,73.9,,55.0,0.0,29.88,Partly Cloudy,0.00,0.00,0,0,0
2016-06-23 09:51:00,75.9,,54.0,0.0,29.88,Mostly Cloudy,0.00,0.00,0,0,0
2016-06-23 10:51:00,77.0,,52.0,0.0,29.87,Mostly Cloudy,0.00,0.00,0,0,0
2016-06-23 11:51:00,75.9,3.5,58.0,0.0,29.86,Overcast,0.00,0.00,0,0,0
2016-06-23 12:51:00,78.1,,50.0,0.0,29.83,Overcast,0.00,0.00,0,0,0
2016-06-23 13:51:00,79.0,5.8,50.0,0.0,29.82,Mostly Cloudy,0.00,0.00,0,0,0
2016-06-23 14:51:00,80.1,3.5,48.0,0.0,29.82,Mostly Cloudy,0.00,0.00,0,0,0
2016-06-23 15:51:00,81.0,4.6,47.0,0.0,29.82,Mostly Cloudy,0.00,0.00,0,0,0
2016-06-23 16:51:00,79.0,3.5,52.0,0.0,29.82,Overcast,0.00,0.00,0,0,0
2016-06-23 17:51:00,78.1,,54.0,0.0,29.81,Overcast,0.00,0.00,0,0,0
2016-06-23 18:51:00,77.0,,62.0,0.0,29.81,Mostly Cloudy,0.00,0.00,0,0,0
2016-06-23 19:51:00,75.0,,69.0,0.0,29.83,Overcast,0.00,0.00,0,0,0
2016-06-23 20:51:00,73.0,3.5,76.0,0.0,29.84,Scattered Clouds,0.00,0.00,0,0,0
2016-06-23 21:51:00,73.0,,73.0,0.0,29.86,Clear,0.00,0.00,0,0,0
2016-06-23 22:51:00,72.0,3.5,76.0,0.0,29.87,Clear,0.00,0.00,0,0,0
2016-06-23 23:51:00,72.0,,73.0,0.0,29.88,Clear,0.00,0.00,0,0,0
2016-06-24 00:51:00,71.1,,75.0,0.0,29.88,Clear,0.00,0.00,0,0,0
2016-06-24 01:51:00,71.1,4.6,75.0,0.0,29.89,Haze,0.00,0.00,0,0,0
2016-06-24 02:51:00,70.0,,81.0,0.0,29.91,Haze,0.00,0.00,0,0,0
2016-06-24 03:51:00,71.1,3.5,78.0,0.0,29.91,Haze,0.00,0.00,0,0,0
2016-06-24 04:51:00,69.1,4.6,75.0,0.0,29.93,Clear,0.00,0.00,0,0,0
2016-06-24 05:51:00,70.0,6.9,47.0,0.0,29.96,Clear,0.00,0.00,0,0,0
2016-06-24 06:51:00,70.0,6.9,53.0,0.0,29.97,Clear,0.00,0.00,0,0,0
2016-06-24 07:51:00,72.0,10.4,48.0,0.0,30.0,Clear,0.00,0.00,0,0,0
2016-06-24 08:51:00,72.0,11.5,46.0,0.0,30.02,Clear,0.00,0.00,0,0,0
2016-06-24 09:51:00,73.0,13.8,48.0,0.0,30.04,Clear,0.00,0.00,0,0,0
2016-06-24 10:51:00,75.9,6.9,42.0,0.0,30.05,Clear,0.00,0.00,0,0,0
2016-06-24 11:51:00,79.0,11.5,39.0,0.0,30.05,Clear,0.00,0.00,0,0,0
2016-06-24 12:51:00,82.0,8.1,38.0,0.0,30.04,Clear,0.00,0.00,0,0,0
2016-06-24 13:51:00,82.9,8.1,37.0,0.0,30.04,Clear,0.00,0.00,0,0,0
2016-06-24 14:51:00,82.9,,38.0,0.0,30.05,Clear,0.00,0.00,0,0,0
2016-06-24 15:51:00,82.0,4.6,39.0,0.0,30.06,Clear,0.00,0.00,0,0,0
2016-06-24 16:51:00,80.1,,42.0,0.0,30.06,Clear,0.00,0.00,0,0,0
2016-06-24 17:51:00,77.0,5.8,48.0,0.0,30.06,Clear,0.00,0.00,0,0,0
2016-06-24 18:51:00,75.9,4.6,50.0,0.0,30.07,Clear,0.00,0.00,0,0,0
2016-06-24 19:51:00,73.0,3.5,59.0,0.0,30.08,Clear,0.00,0.00,0,0,0
2016-06-24 20:51:00,71.1,,63.0,0.0,30.09,Clear,0.00,0.00,0,0,0
2016-06-24 21:51:00,70.0,3.5,68.0,0.0,30.11,Clear,0.00,0.00,0,0,0
2016-06-24 22:51:00,71.1,4.6,66.0,0.0,30.11,Mostly Cloudy,0.00,0.00,0,0,0
2016-06-24 23:51:00,69.1,6.9,68.0,0.0,30.11,Partly Cloudy,0.00,0.00,0,0,0
2016-06-25 00:51:00,68.0,6.9,68.0,0.0,30.12,Clear,0.00,0.00,0,0,0
2016-06-25 01:51:00,66.9,3.5,70.0,0.0,30.12,Clear,0.00,0.00,0,0,0
2016-06-25 02:51:00,66.9,4.6,73.0,0.0,30.12,Clear,0.00,0.00,0,0,0
2016-06-25 03:51:00,66.0,,75.0,0.0,30.13,Clear,0.00,0.00,0,0,0
2016-06-25 04:51:00,64.9,3.5,81.0,0.0,30.14,Clear,0.00,0.00,0,0,0
2016-06-25 05:51:00,64.9,3.5,81.0,0.0,30.16,Clear,0.00,0.00,0,0,0
2016-06-25 06:51:00,66.9,4.6,76.0,0.0,30.17,Clear,0.00,0.00,0,0,0
2016-06-25 07:51:00,69.1,8.1,70.0,0.0,30.19,Clear,0.00,0.00,0,0,0
2016-06-25 08:51:00,72.0,4.6,61.0,0.0,30.19,Clear,0.00,0.00,0,0,0
2016-06-25 09:51:00,73.0,4.6,53.0,0.0,30.19,Clear,0.00,0.00,0,0,0
2016-06-25 10:51:00,75.9,4.6,50.0,0.0,30.19,Clear,0.00,0.00,0,0,0
2016-06-25 11:51:00,80.1,4.6,45.0,0.0,30.19,Clear,0.00,0.00,0,0,0
2016-06-25 12:51:00,82.9,3.5,33.0,0.0,30.19,Clear,0.00,0.00,0,0,0
2016-06-25 13:51:00,84.0,,34.0,0.0,30.18,Clear,0.00,0.00,0,0,0
2016-06-25 14:51:00,84.9,5.8,36.0,0.0,30.17,Clear,0.00,0.00,0,0,0
2016-06-25 15:51:00,81.0,3.5,39.0,0.0,30.17,Clear,0.00,0.00,0,0,0
2016-06-25 16:51:00,80.1,3.5,40.0,0.0,30.18,Clear,0.00,0.00,0,0,0
2016-06-25 17:51:00,77.0,5.8,43.0,0.0,30.18,Clear,0.00,0.00,0,0,0
2016-06-25 18:51:00,75.9,4.6,42.0,0.0,30.17,Clear,0.00,0.00,0,0,0
2016-06-25 19:51:00,73.0,3.5,44.0,0.0,30.18,Clear,0.00,0.00,0,0,0
2016-06-25 20:51:00,72.0,,43.0,0.0,30.19,Clear,0.00,0.00,0,0,0
2016-06-25 21:51:00,71.1,,49.0,0.0,30.21,Clear,0.00,0.00,0,0,0
2016-06-25 22:51:00,69.1,,58.0,0.0,30.21,Clear,0.00,0.00,0,0,0
2016-06-25 23:51:00,68.0,4.6,68.0,0.0,30.2,Partly Cloudy,0.00,0.00,0,0,0
2016-06-26 00:51:00,69.1,,65.0,0.0,30.21,Mostly Cloudy,0.00,0.00,0,0,0
2016-06-26 01:51:00,68.0,,70.0,0.0,30.22,Clear,0.00,0.00,0,0,0
2016-06-26 02:51:00,68.0,,59.0,0.0,30.23,Clear,0.00,0.00,0,0,0
2016-06-26 03:51:00,69.1,,58.0,0.0,30.23,Mostly Cloudy,0.00,0.00,0,0,0
2016-06-26 04:51:00,69.1,3.5,61.0,0.0,30.23,Partly Cloudy,0.00,0.00,0,0,0
2016-06-26 05:51:00,68.0,,63.0,0.0,30.23,Clear,0.00,0.00,0,0,0
2016-06-26 06:51:00,69.1,3.5,63.0,0.0,30.22,Clear,0.00,0.00,0,0,0
2016-06-26 07:51:00,72.0,,55.0,0.0,30.22,Clear,0.00,0.00,0,0,0
2016-06-26 08:51:00,73.9,,50.0,0.0,30.22,Clear,0.00,0.00,0,0,0
2016-06-26 09:51:00,77.0,3.5,47.0,0.0,30.22,Clear,0.00,0.00,0,0,0
2016-06-26 10:51:00,80.1,,43.0,0.0,30.21,Clear,0.00,0.00,0,0,0
2016-06-26 11:51:00,82.9,,44.0,0.0,30.2,Clear,0.00,0.00,0,0,0
2016-06-26 12:51:00,86.0,,38.0,0.0,30.21,Clear,0.00,0.00,0,0,0
2016-06-26 13:51:00,84.9,,41.0,0.0,30.19,Clear,0.00,0.00,0,0,0
2016-06-26 14:51:00,82.9,,46.0,0.0,30.18,Clear,0.00,0.00,0,0,0
2016-06-26 15:51:00,82.0,6.9,47.0,0.0,30.17,Clear,0.00,0.00,0,0,0
2016-06-26 16:51:00,80.1,,45.0,0.0,30.16,Clear,0.00,0.00,0,0,0
2016-06-26 17:51:00,79.0,3.5,45.0,0.0,30.14,Clear,0.00,0.00,0,0,0
2016-06-26 18:51:00,75.9,5.8,43.0,0.0,30.15,Clear,0.00,0.00,0,0,0
2016-06-26 19:51:00,75.0,4.6,44.0,0.0,30.14,Clear,0.00,0.00,0,0,0
2016-06-26 20:51:00,73.9,4.6,45.0,0.0,30.12,Clear,0.00,0.00,0,0,0
2016-06-26 21:51:00,75.0,3.5,38.0,0.0,30.13,Clear,0.00,0.00,0,0,0
2016-06-26 22:51:00,73.9,4.6,37.0,0.0,30.13,Clear,0.00,0.00,0,0,0
2016-06-26 23:51:00,73.0,4.6,38.0,0.0,30.13,Clear,0.00,0.00,0,0,0
2016-06-27 00:51:00,72.0,5.8,44.0,0.0,30.13,Clear,0.45,0.00,0,0,0
2016-06-27 01:51:00,71.1,3.5,49.0,0.0,30.13,Clear,0.45,0.00,0,0,0
2016-06-27 02:51:00,70.0,5.8,51.0,0.0,30.12,Clear,0.45,0.00,0,0,0
2016-06-27 03:51:00,70.0,8.1,51.0,0.0,30.11,Clear,0.45,0.00,0,0,0
2016-06-27 04:51:00,68.0,4.6,61.0,0.0,30.11,Clear,0.45,0.00,0,0,0
2016-06-27 05:51:00,66.9,3.5,68.0,0.0,30.12,Clear,0.45,0.00,0,0,0
2016-06-27 06:51:00,69.1,5.8,63.0,0.0,30.11,Clear,0.45,0.00,0,0,0
2016-06-27 07:51:00,70.0,6.9,63.0,0.0,30.1,Clear,0.45,0.00,0,0,0
2016-06-27 08:51:00,72.0,5.8,66.0,0.0,30.11,Clear,0.45,0.00,0,0,0
2016-06-27 09:51:00,73.9,,64.0,0.0,30.09,Clear,0.45,0.00,0,0,0
2016-06-27 10:51:00,77.0,3.5,50.0,0.0,30.08,Clear,0.45,0.00,0,0,0
2016-06-27 11:51:00,79.0,6.9,52.0,0.0,30.06,Clear,0.45,0.00,0,0,0
2016-06-27 12:51:00,82.0,,51.0,0.0,30.05,Partly Cloudy,0.45,0.00,0,0,0
2016-06-27 13:51:00,82.9,4.6,53.0,0.0,30.02,Clear,0.45,0.00,0,0,0
2016-06-27 14:51:00,80.1,5.8,60.0,0.0,30.01,Clear,0.45,0.00,0,0,0
2016-06-27 15:51:00,79.0,11.5,60.0,0.0,30.0,Clear,0.45,0.00,0,0,0
2016-06-27 16:51:00,78.1,,64.0,0.0,29.99,Clear,0.45,0.00,0,0,0
2016-06-27 17:51:00,77.0,,66.0,0.0,29.99,Clear,0.45,0.00,0,0,0
2016-06-27 18:51:00,75.9,,69.0,0.0,29.99,Mostly Cloudy,0.45,0.00,0,0,0
2016-06-27 19:51:00,73.9,,73.0,0.0,29.99,Overcast,0.45,0.00,0,0,0
2016-06-27 20:51:00,73.0,4.6,79.0,0.0,30.0,Mostly Cloudy,0.45,0.00,0,0,0
2016-06-27 21:51:00,71.1,4.6,90.0,0.04,30.01,Light Rain,0.45,0.00,0,1,0
2016-06-27 22:51:00,70.0,3.5,93.0,0.06,30.01,Light Rain,0.45,0.00,0,1,0
2016-06-27 23:43:00,70.0,3.5,93.0,0.06,30.03,Rain,0.45,0.00,0,1,0
2016-06-27 23:51:00,70.0,4.6,93.0,0.08,30.01,Rain,0.45,0.00,0,1,0
2016-06-28 00:07:00,70.0,4.6,90.0,0.04,30.03,Rain,0.12,0.00,0,1,0
2016-06-28 00:17:00,70.0,,93.0,0.05,30.02,Light Rain,0.12,0.00,0,1,0
2016-06-28 00:42:00,70.0,4.6,93.0,0.08,30.02,Heavy Rain,0.12,0.00,0,1,0
2016-06-28 00:51:00,69.1,,96.0,0.2,29.99,Heavy Rain,0.12,0.00,0,1,0
2016-06-28 01:11:00,70.0,3.5,93.0,0.12,30.02,Rain,0.12,0.00,0,1,0
2016-06-28 01:32:00,70.0,5.8,93.0,0.16,30.01,Light Rain,0.12,0.00,0,1,0
2016-06-28 01:36:00,70.0,3.5,93.0,0.16,30.01,Overcast,0.12,0.00,0,0,0
2016-06-28 01:45:00,69.8,6.9,94.0,0.16,30.01,Overcast,0.12,0.00,0,0,0
2016-06-28 01:51:00,69.1,3.5,96.0,0.16,29.98,Overcast,0.12,0.00,0,0,0
2016-06-28 02:21:00,69.1,4.6,93.0,0.0,30.01,Overcast,0.12,0.00,0,0,0
2016-06-28 02:51:00,69.1,3.5,93.0,0.0,29.97,Mostly Cloudy,0.12,0.00,0,0,0
2016-06-28 03:07:00,69.1,3.5,93.0,0.0,30.0,Mostly Cloudy,0.12,0.00,0,0,0
2016-06-28 03:51:00,70.0,,93.0,0.0,29.96,Overcast,0.12,0.00,0,0,0
2016-06-28 04:44:00,70.0,,93.0,0.0,29.99,Overcast,0.12,0.00,0,0,0
2016-06-28 04:51:00,70.0,4.6,93.0,0.0,29.96,Overcast,0.12,0.00,0,0,0
2016-06-28 05:00:00,69.1,3.5,93.0,0.0,29.99,Overcast,0.12,0.00,0,0,0
2016-06-28 05:09:00,69.1,3.5,93.0,0.0,29.99,Overcast,0.12,0.00,0,0,0
2016-06-28 05:39:00,69.1,3.5,93.0,0.0,29.99,Overcast,0.12,0.00,0,0,0
2016-06-28 05:51:00,69.1,3.5,93.0,0.0,29.97,Overcast,0.12,0.00,0,0,0
2016-06-28 06:51:00,70.0,4.6,90.0,0.0,29.97,Overcast,0.12,0.00,0,0,0
2016-06-28 07:03:00,70.0,,90.0,0.0,30.0,Overcast,0.12,0.00,0,0,0
2016-06-28 07:27:00,70.0,,90.0,0.0,30.0,Overcast,0.12,0.00,0,0,0
