index,temp,windspeed,humidity,precip,pressure,dailyprecip,dailysnow,fog,rain,snow,conditions_Clear,conditions_Haze,conditions_Heavy Rain,conditions_Heavy Snow,conditions_Light Freezing Fog,conditions_Light Freezing Rain,conditions_Light Rain,conditions_Light Snow,conditions_Mostly Cloudy,conditions_Overcast,conditions_Partly Cloudy,conditions_Rain,conditions_Scattered Clouds,conditions_Snow,conditions_Unknown,windspeed_roll_5,windspeed_target
2016-05-10 04:51:00,51.1,6.9,32.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.059999999999999,4.6
2016-05-10 05:51:00,51.1,4.6,35.0,0.0,30.22,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,3.5
2016-05-10 06:51:00,51.1,4.6,36.0,0.0,30.24,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.220000000000001,3.5
2016-05-10 07:51:00,53.1,3.5,34.0,0.0,30.27,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08,3.5
2016-05-10 08:51:00,55.0,3.5,34.0,0.0,30.26,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62,4.6
2016-05-10 09:51:00,57.0,3.5,32.0,0.0,30.26,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94,4.6
2016-05-10 10:51:00,59.0,4.6,24.0,0.0,30.26,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94,4.6
2016-05-10 11:51:00,61.0,4.6,24.0,0.0,30.25,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94,5.8
2016-05-10 12:51:00,62.1,4.6,28.0,0.0,30.23,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.159999999999999,4.6
2016-05-10 13:51:00,62.1,5.8,30.0,0.0,30.22,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.619999999999999,4.6
2016-05-10 14:51:00,59.0,4.6,33.0,0.0,30.22,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.839999999999999,5.8
2016-05-10 15:51:00,59.0,4.6,35.0,0.0,30.19,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.84,4.6
2016-05-10 16:51:00,60.1,5.8,30.0,0.0,30.18,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.08,3.5
2016-05-10 17:51:00,60.1,4.6,33.0,0.0,30.17,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08,4.6
2016-05-10 18:51:00,59.0,3.5,41.0,0.0,30.16,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.619999999999999,4.6
2016-05-10 19:51:00,57.9,4.6,47.0,0.0,30.16,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62,4.6
2016-05-10 20:51:00,57.9,4.6,51.0,0.0,30.16,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.619999999999999,6.9
2016-05-10 21:51:00,57.0,4.6,59.0,0.0,30.18,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38,4.6
2016-05-10 22:51:00,57.0,6.9,59.0,0.0,30.17,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84,5.8
2016-05-10 23:51:00,55.9,4.6,62.0,0.0,30.18,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0600000000000005,3.5
2016-05-11 00:51:00,55.0,5.8,64.0,0.0,30.17,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,4.6
2016-05-11 01:51:00,53.1,3.5,69.0,0.0,30.17,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08,4.6
2016-05-11 02:51:00,52.0,4.6,71.0,0.0,30.17,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08,4.6
2016-05-11 03:51:00,52.0,4.6,69.0,0.0,30.16,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62,4.6
2016-05-11 04:51:00,51.1,4.6,71.0,0.0,30.17,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.619999999999999,4.6
2016-05-11 05:51:00,50.0,4.6,74.0,0.0,30.17,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38,4.6
2016-05-11 06:51:00,53.1,4.6,64.0,0.0,30.18,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,4.6
2016-05-11 07:51:00,57.9,4.6,49.0,0.0,30.19,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,3.5
2016-05-11 08:51:00,62.1,4.6,41.0,0.0,30.19,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,3.5
2016-05-11 09:51:00,64.0,3.5,37.0,0.0,30.19,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38,5.8
2016-05-11 10:51:00,66.9,3.5,31.0,0.0,30.18,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.159999999999999,5.8
2016-05-11 11:51:00,72.0,5.8,25.0,0.0,30.17,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,3.5
2016-05-11 12:51:00,73.9,5.8,21.0,0.0,30.16,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.639999999999999,3.5
2016-05-11 13:51:00,73.9,3.5,21.0,0.0,30.14,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42,6.9
2016-05-11 14:51:00,73.9,3.5,21.0,0.0,30.12,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42,6.9
2016-05-11 15:51:00,73.9,6.9,24.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,8.1
2016-05-11 16:51:00,73.9,6.9,26.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32,3.5
2016-05-11 17:51:00,72.0,8.1,30.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78,4.6
2016-05-11 18:51:00,71.1,3.5,28.0,0.0,30.09,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.779999999999999,4.6
2016-05-11 19:51:00,68.0,4.6,32.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,3.5
2016-05-11 20:51:00,68.0,4.6,42.0,0.0,30.11,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.54,3.5
2016-05-11 21:51:00,66.9,3.5,47.0,0.0,30.12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.859999999999999,3.5
2016-05-11 22:51:00,64.9,3.5,48.0,0.0,30.12,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.94,3.5
2016-05-11 23:51:00,64.0,3.5,50.0,0.0,30.12,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94,3.5
2016-05-12 00:51:00,63.0,3.5,52.0,0.0,30.12,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72,3.5
2016-05-12 01:51:00,61.0,3.5,58.0,0.0,30.11,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,3.5
2016-05-12 02:51:00,62.1,3.5,53.0,0.0,30.11,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,3.5
2016-05-12 03:51:00,59.0,3.5,64.0,0.0,30.11,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,6.9
2016-05-12 04:51:00,59.0,3.5,62.0,0.0,30.11,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,6.9
2016-05-12 05:51:00,57.0,6.9,67.0,0.0,30.14,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18,6.9
2016-05-12 06:51:00,57.9,6.9,67.0,0.0,30.14,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86,9.2
2016-05-12 07:51:00,63.0,6.9,41.0,0.0,30.15,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.540000000000001,8.1
2016-05-12 08:51:00,64.9,9.2,28.0,0.0,30.16,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.68,4.6
2016-05-12 09:51:00,66.9,8.1,28.0,0.0,30.15,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,4.6
2016-05-12 10:51:00,69.1,4.6,26.0,0.0,30.14,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.140000000000001,3.5
2016-05-12 11:51:00,73.9,4.6,26.0,0.0,30.12,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,3.5
2016-05-12 12:51:00,77.0,3.5,22.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,3.5
2016-05-12 13:51:00,79.0,3.5,20.0,0.0,30.09,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.859999999999999,8.1
2016-05-12 16:51:00,73.9,3.5,28.0,0.0,30.05,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94,8.1
2016-05-12 17:51:00,73.9,8.1,28.0,0.0,30.03,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64,4.6
2016-05-12 18:51:00,72.0,8.1,30.0,0.0,30.01,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.340000000000001,8.1
2016-05-12 19:51:00,66.0,4.6,38.0,0.0,30.03,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5600000000000005,8.1
2016-05-12 20:51:00,61.2,8.1,62.0,0.0,30.06,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4799999999999995,8.1
2016-05-12 21:51:00,59.4,8.1,71.0,0.0,30.06,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,8.1
2016-05-12 22:51:00,59.0,8.1,73.0,0.0,30.06,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,8.1
2016-05-12 23:51:00,58.5,8.1,74.0,0.0,30.05,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,8.1
2016-05-13 00:59:00,57.9,8.1,72.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 02:00:00,57.2,8.1,77.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 02:28:00,57.9,8.1,75.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 02:30:00,57.9,8.1,75.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 02:57:00,57.9,8.1,72.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 03:59:00,57.9,8.1,78.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 04:59:00,57.9,8.1,81.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 05:50:00,59.0,8.1,81.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 06:58:00,60.1,8.1,78.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 07:53:00,62.8,8.1,74.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 08:53:00,63.5,8.1,78.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 09:52:00,64.9,8.1,75.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 10:52:00,63.1,8.1,79.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 11:57:00,63.7,8.1,77.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 12:52:00,63.3,8.1,79.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 13:54:00,63.3,8.1,77.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 14:54:00,61.9,8.1,85.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 15:54:00,61.0,8.1,93.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 16:54:00,61.0,8.1,94.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 17:54:00,61.5,8.1,97.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 19:54:00,63.5,8.1,97.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 20:54:00,63.0,8.1,98.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-13 21:54:00,62.6,8.1,97.0,0.0,30.07,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-14 00:52:00,59.9,8.1,100.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-14 01:52:00,59.0,8.1,100.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-14 02:58:00,57.2,8.1,100.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-14 03:55:00,57.0,8.1,97.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-14 04:55:00,56.3,8.1,96.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-14 05:55:00,59.0,8.1,77.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-14 06:55:00,60.8,8.1,82.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-14 07:55:00,64.4,8.1,69.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-14 08:55:00,65.5,8.1,65.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-14 09:55:00,69.8,8.1,49.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-14 13:54:00,71.6,8.1,46.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-14 14:54:00,68.0,8.1,60.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-14 15:54:00,66.2,8.1,68.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-14 16:54:00,69.8,8.1,56.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-14 17:54:00,69.8,8.1,38.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-14 18:54:00,64.4,8.1,64.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-14 19:54:00,62.6,8.1,55.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-14 20:54:00,60.8,8.1,77.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-14 21:54:00,60.8,8.1,77.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-15 00:54:00,59.0,8.1,63.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-15 01:54:00,55.4,8.1,58.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-15 02:58:00,53.6,8.1,54.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-15 03:54:00,51.8,8.1,54.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-15 04:54:00,50.0,8.1,54.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-15 06:54:00,50.4,8.1,54.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-15 07:54:00,52.0,8.1,54.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-15 08:55:00,54.0,8.1,49.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-15 09:55:00,54.9,8.1,47.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
2016-05-15 10:55:00,57.2,8.1,42.0,0.0,30.07,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.1,8.1
